u160;1;37.50;8
u193;2;37.50;8
u147;1;37.50;8
u059;2;37.50;8
u072;2;37.50;8
u143;1;37.50;8
u002;0;37.50;8
u055;2;25.00;12
u100;0;25.00;12
u051;1;25.00;12
u013;2;25.00;12
u169;2;25.00;12
u182;2;25.00;12
u062;1;25.00;12
u185;1;25.00;12
u004;2;25.00;12
u041;1;25.00;12
u145;2;25.00;12
u179;2;25.00;12
u131;1;30.00;10
u186;0;30.00;10
u159;0;30.00;10
u177;0;30.00;10
u132;1;30.00;10
u165;2;30.00;10
u051;0;30.00;10
u067;2;30.00;10
u084;2;30.00;10
u130;2;30.00;10
u148;0;60.00;5
u152;0;60.00;5
u037;0;60.00;5
u055;1;60.00;5
u139;2;60.00;5
u136;2;33.30;9
u130;1;33.30;9
u058;1;33.30;9
u186;2;33.30;9
u073;0;33.30;9
u135;0;33.30;9
u015;2;33.30;9
u150;0;33.30;9
u101;1;33.30;9
u169;1;60.00;5
u009;0;60.00;5
u056;0;60.00;5
u179;2;60.00;5
u159;1;60.00;5
u134;2;75.00;4
u155;0;75.00;4
u044;2;75.00;4
u101;1;75.00;4
u170;0;30.00;10
u112;2;30.00;10
u126;0;30.00;10
u144;0;30.00;10
u091;0;30.00;10
u127;1;30.00;10
u010;2;30.00;10
u124;1;30.00;10
u041;0;30.00;10
u032;0;30.00;10
u055;0;42.85;7
u012;1;42.85;7
u156;1;42.85;7
u041;2;42.85;7
u036;2;42.85;7
u046;1;42.85;7
u149;0;42.85;7
u147;2;33.30;9
u124;0;33.30;9
u141;0;33.30;9
u145;0;33.30;9
u191;2;33.30;9
u192;2;33.30;9
u146;0;33.30;9
u071;1;33.30;9
u151;1;33.30;9
u066;2;100.00;3
u083;2;100.00;3
u153;0;100.00;3
u130;0;30.00;10
u097;2;30.00;10
u046;0;30.00;10
u054;1;30.00;10
u053;0;30.00;10
u057;1;30.00;10
u148;1;30.00;10
u150;2;30.00;10
u129;1;30.00;10
u108;2;30.00;10
u170;1;33.30;9
u195;1;33.30;9
u127;1;33.30;9
u155;1;33.30;9
u172;0;33.30;9
u094;1;33.30;9
u147;0;33.30;9
u094;1;33.30;9
u082;2;33.30;9
u169;0;23.05;13
u129;1;23.05;13
u051;0;23.05;13
u147;0;23.05;13
u129;0;23.05;13
u003;2;23.05;13
u147;2;23.05;13
u121;0;23.05;13
u148;0;23.05;13
u114;2;23.05;13
u025;2;23.05;13
u196;0;23.05;13
u155;2;23.05;13
u137;0;60.00;5
u052;2;60.00;5
u165;1;60.00;5
u077;2;60.00;5
u073;1;60.00;5
u165;2;27.25;11
u056;2;27.25;11
u099;0;27.25;11
u169;2;27.25;11
u064;0;27.25;11
u005;0;27.25;11
u102;1;27.25;11
u110;2;27.25;11
u079;0;27.25;11
u166;2;27.25;11
u163;2;27.25;11
u144;1;42.85;7
u023;0;42.85;7
u054;1;42.85;7
u015;1;42.85;7
u144;1;42.85;7
u173;2;42.85;7
u189;1;42.85;7
u077;1;37.50;8
u053;2;37.50;8
u179;1;37.50;8
u072;1;37.50;8
u053;0;37.50;8
u021;0;37.50;8
u150;1;37.50;8
u154;2;37.50;8
u063;1;27.25;11
